                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     64,                 1.0643,                0.98345,                 1.5745,                0.63918,                0.71169,                0.72624,                0.38651,                 1.2878,                   1.04,                  1.818,             0.00068782,             0.00068782,             0.00068782
                     65,                 1.0536,                0.96581,                 1.5843,                0.69804,                 0.6972,                0.72452,                0.37362,                 1.3899,                 1.0555,                 1.8869,             0.00068287,             0.00068287,             0.00068287
                     66,                 1.0588,                0.98426,                 1.5842,                0.69377,                0.69703,                0.73328,                0.38697,                 1.3456,                 1.0209,                 1.8597,             0.00067791,             0.00067791,             0.00067791
                     67,                 1.0373,                0.95791,                 1.5627,                0.68214,                0.71562,                0.72984,                0.41263,                  1.318,                 1.0059,                  1.824,             0.00067296,             0.00067296,             0.00067296
                     68,                 1.0612,                0.99312,                 1.5933,                 0.5922,                0.59304,                0.62099,                0.31866,                 1.3982,                 1.1644,                 1.9191,               0.000668,               0.000668,               0.000668
                     69,                 1.0447,                 0.9746,                 1.5759,                0.68221,                0.72128,                0.75485,                0.41967,                 1.3018,                0.98502,                 1.8355,             0.00066305,             0.00066305,             0.00066305
                     70,                 1.0401,                0.95196,                 1.5755,                0.70344,                0.72182,                0.75339,                 0.4155,                 1.2974,                0.98461,                 1.8137,             0.00065809,             0.00065809,             0.00065809
                     71,                 1.0479,                0.96393,                 1.5729,                 0.6328,                0.71608,                0.71594,                 0.3766,                 1.3187,                 1.0386,                 1.8609,             0.00065314,             0.00065314,             0.00065314
                     72,                 1.0394,                0.97213,                 1.5611,                0.70199,                0.72019,                0.75685,                 0.4134,                 1.2922,                 1.0155,                 1.8093,             0.00064818,             0.00064818,             0.00064818
                     73,                 1.0223,                0.93886,                 1.5528,                 0.7466,                0.66397,                0.74133,                0.40711,                 1.2827,                0.96536,                 1.7963,             0.00064323,             0.00064323,             0.00064323
                     74,                 1.0361,                0.94506,                 1.5595,                0.71981,                0.69636,                0.75263,                0.42639,                 1.2745,                0.96109,                 1.8175,             0.00063827,             0.00063827,             0.00063827
                     75,                 1.0442,                0.94657,                 1.5572,                0.72416,                 0.7005,                0.76767,                0.43335,                 1.2564,                0.94793,                 1.7955,             0.00063332,             0.00063332,             0.00063332
                     76,                 1.0185,                0.92478,                 1.5473,                0.63384,                0.70065,                0.72011,                0.40049,                 1.2929,                 1.0412,                 1.8134,             0.00062836,             0.00062836,             0.00062836
                     77,                 1.0084,                0.89757,                 1.5352,                0.63446,                0.67704,                0.68499,                 0.3628,                 1.3655,                  1.062,                 1.8576,              0.0006234,              0.0006234,              0.0006234
                     78,                 1.0184,                0.91081,                  1.554,                0.70903,                0.70638,                0.74479,                0.40346,                 1.3224,                 1.0042,                 1.8619,             0.00061845,             0.00061845,             0.00061845
                     79,                  1.027,                0.93663,                 1.5611,                 0.7532,                0.69197,                0.76177,                0.42256,                 1.2777,                0.97276,                 1.7906,             0.00061349,             0.00061349,             0.00061349
                     80,                 1.0309,                0.93293,                 1.5418,                 0.7238,                0.73644,                0.77821,                0.42306,                 1.2878,                0.96123,                 1.8156,             0.00060854,             0.00060854,             0.00060854
                     81,                 1.0281,                0.90813,                 1.5391,                0.68255,                0.70649,                0.73563,                0.39917,                 1.3296,                0.98487,                 1.8432,             0.00060358,             0.00060358,             0.00060358
                     82,                 1.0187,                0.91817,                 1.5393,                0.69402,                0.74067,                0.74589,                0.41269,                 1.2773,                0.98192,                 1.7958,             0.00059863,             0.00059863,             0.00059863
                     83,                0.99363,                0.90131,                 1.5183,                 0.7525,                0.68495,                 0.7329,                0.40999,                 1.2943,                 1.0246,                 1.8327,             0.00059367,             0.00059367,             0.00059367
                     84,                 1.0115,                0.90338,                 1.5264,                0.72486,                0.71276,                0.74595,                 0.4156,                 1.2995,                0.97225,                 1.8273,             0.00058872,             0.00058872,             0.00058872
                     85,                0.99385,                0.88415,                 1.5192,                0.75729,                0.66111,                0.74849,                0.41536,                  1.284,                 0.9617,                 1.8173,             0.00058376,             0.00058376,             0.00058376
                     86,                 1.0113,                0.91032,                 1.5397,                0.70973,                0.71612,                0.74818,                0.41483,                 1.2709,                 0.9706,                 1.8048,             0.00057881,             0.00057881,             0.00057881
                     87,                 1.0049,                0.90744,                 1.5348,                0.70136,                0.68079,                0.72176,                0.39436,                 1.3331,                 1.0341,                 1.8757,             0.00057385,             0.00057385,             0.00057385
                     88,                0.99315,                0.87936,                 1.5142,                0.70467,                0.71917,                0.75188,                0.42014,                 1.2665,                0.94376,                  1.781,              0.0005689,              0.0005689,              0.0005689
                     89,                0.98853,                0.87158,                 1.5053,                0.73926,                0.71743,                 0.7747,                0.43264,                 1.2737,                0.93192,                 1.8028,             0.00056394,             0.00056394,             0.00056394
                     90,                0.99315,                0.85934,                 1.5159,                0.76425,                0.69825,                0.75874,                0.42339,                 1.2794,                0.94289,                 1.8032,             0.00055899,             0.00055899,             0.00055899
                     91,                0.98375,                0.87258,                 1.5195,                0.69909,                0.69134,                0.73989,                0.41483,                 1.2996,                0.94885,                 1.8214,             0.00055403,             0.00055403,             0.00055403
                     92,                0.98893,                0.87049,                 1.5125,                0.71989,                 0.7163,                0.75395,                0.42263,                 1.2847,                0.96156,                 1.7988,             0.00054908,             0.00054908,             0.00054908
                     93,                 1.0084,                0.87009,                  1.528,                0.71728,                0.75203,                0.77092,                0.43298,                 1.2776,                0.90731,                 1.8009,             0.00054412,             0.00054412,             0.00054412
                     94,                0.98005,                0.85899,                 1.4911,                0.70043,                0.72367,                0.75144,                0.42065,                 1.2881,                0.94574,                 1.8113,             0.00053917,             0.00053917,             0.00053917
                     95,                0.99374,                0.88021,                 1.5185,                 0.7089,                0.72223,                 0.7455,                 0.4174,                 1.2977,                0.93855,                  1.816,             0.00053421,             0.00053421,             0.00053421
                     96,                0.99429,                0.87473,                 1.5284,                0.70684,                0.72053,                0.76679,                0.41773,                 1.3205,                0.94881,                 1.8402,             0.00052926,             0.00052926,             0.00052926
                     97,                0.96778,                0.84786,                 1.5022,                0.70518,                0.71156,                0.74023,                0.41402,                 1.2765,                0.95201,                 1.8089,              0.0005243,              0.0005243,              0.0005243
                     98,                0.96141,                0.82493,                 1.4932,                0.72776,                0.72656,                0.76138,                0.42028,                 1.2961,                0.95118,                  1.824,             0.00051935,             0.00051935,             0.00051935
                     99,                0.97407,                0.85014,                  1.497,                0.74287,                0.71076,                 0.7677,                0.42271,                 1.3074,                0.92843,                 1.8502,             0.00051439,             0.00051439,             0.00051439
                    100,                0.96931,                0.84796,                 1.4975,                0.73952,                0.70646,                0.76027,                 0.4292,                  1.257,                0.92876,                 1.7926,             0.00050944,             0.00050944,             0.00050944
                    101,                0.95155,                0.83315,                 1.4984,                0.76364,                0.71091,                0.77145,                0.43088,                 1.2703,                0.92554,                 1.8066,             0.00050448,             0.00050448,             0.00050448
                    102,                 0.9562,                0.84118,                 1.4887,                 0.7463,                0.71323,                0.76114,                0.42022,                 1.2988,                0.92595,                 1.8333,             0.00049952,             0.00049952,             0.00049952
                    103,                0.96095,                  0.823,                 1.4931,                0.72021,                0.74306,                0.75656,                0.41345,                 1.3157,                0.96263,                 1.8573,             0.00049457,             0.00049457,             0.00049457
                    104,                0.97023,                0.84449,                 1.5057,                0.71898,                0.70072,                0.76128,                0.42422,                  1.299,                0.92858,                 1.8304,             0.00048961,             0.00048961,             0.00048961
                    105,                0.95751,                0.84581,                 1.5034,                0.70755,                0.73145,                0.74448,                0.42518,                 1.2698,                0.91614,                 1.8242,             0.00048466,             0.00048466,             0.00048466
                    106,                0.95483,                0.82056,                 1.4765,                0.72657,                0.72561,                0.76154,                0.42734,                 1.2879,                0.93001,                  1.849,              0.0004797,              0.0004797,              0.0004797
                    107,                0.94161,                0.82447,                  1.475,                0.76146,                0.69816,                0.76149,                0.41672,                  1.283,                0.93137,                 1.8328,             0.00047475,             0.00047475,             0.00047475
                    108,                0.94153,                0.80938,                 1.4811,                0.70112,                0.73593,                0.75304,                0.42342,                 1.2618,                0.91364,                 1.8118,             0.00046979,             0.00046979,             0.00046979
                    109,                0.97029,                0.82294,                 1.4919,                0.72356,                0.72651,                0.74754,                0.41541,                 1.2802,                0.91639,                 1.8214,             0.00046484,             0.00046484,             0.00046484
                    110,                0.93503,                0.80298,                  1.456,                0.74251,                0.71949,                0.76476,                0.42646,                 1.3199,                0.89318,                 1.8693,             0.00045988,             0.00045988,             0.00045988
                    111,                0.93929,                0.81604,                 1.4652,                0.70569,                0.72459,                0.75367,                0.42351,                 1.2756,                0.92006,                 1.8196,             0.00045493,             0.00045493,             0.00045493
                    112,                0.93969,                0.82355,                 1.4824,                0.75879,                0.72919,                0.77258,                0.43145,                 1.2767,                0.90763,                 1.8174,             0.00044997,             0.00044997,             0.00044997
                    113,                0.93286,                0.80686,                 1.4865,                 0.7323,                 0.7438,                0.76456,                 0.4256,                 1.2995,                0.92109,                 1.8305,             0.00044502,             0.00044502,             0.00044502
                    114,                0.92813,                0.78388,                 1.4554,                0.74461,                0.72832,                0.75061,                 0.4186,                 1.2963,                 0.9049,                 1.8285,             0.00044006,             0.00044006,             0.00044006
                    115,                0.93585,                0.78686,                 1.4641,                0.72396,                0.74247,                0.76199,                0.43111,                 1.2856,                0.93247,                 1.8301,             0.00043511,             0.00043511,             0.00043511
                    116,                0.91891,                0.77419,                 1.4447,                0.72704,                0.73895,                 0.7569,                0.43179,                 1.2696,                0.88677,                   1.81,             0.00043015,             0.00043015,             0.00043015
