                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                 0.7894,                 0.6765,                 1.4455,                 0.7856,                0.70614,                0.76059,                0.43314,                 1.2073,                0.86335,                 1.9696,              0.0005537,              0.0005537,              0.0005537
                     92,                0.79065,                0.66627,                 1.4409,                0.77528,                0.69106,                0.75873,                0.42846,                 1.2252,                0.89756,                 1.9821,             0.00054874,             0.00054874,             0.00054874
                     93,                0.80425,                0.66487,                 1.4387,                0.72137,                0.72458,                0.75045,                0.42433,                 1.2458,                0.87511,                 2.0231,             0.00054378,             0.00054378,             0.00054378
                     94,                0.79077,                0.67762,                 1.4421,                0.73186,                0.69061,                0.72936,                0.40221,                 1.2585,                0.93287,                 2.0644,             0.00053882,             0.00053882,             0.00053882
                     95,                0.80148,                0.68145,                 1.4497,                0.76013,                0.71051,                0.76949,                0.43797,                 1.2068,                0.86444,                 1.9561,             0.00053386,             0.00053386,             0.00053386
                     96,                 0.7762,                0.66791,                 1.4328,                 0.7162,                0.73436,                0.74532,                0.42574,                 1.2183,                0.89346,                 2.0037,              0.0005289,              0.0005289,              0.0005289
                     97,                 0.7835,                0.66263,                 1.4329,                0.75467,                0.69799,                0.74452,                 0.4088,                 1.2514,                0.91273,                 2.0522,             0.00052395,             0.00052395,             0.00052395
                     98,                0.77989,                0.66589,                 1.4217,                0.78759,                0.69685,                0.76642,                0.44394,                 1.2025,                0.87401,                 1.9654,             0.00051899,             0.00051899,             0.00051899
                     99,                0.77745,                0.65357,                   1.43,                0.79735,                0.69346,                0.76514,                0.44019,                  1.201,                0.85243,                 1.9639,             0.00051403,             0.00051403,             0.00051403
                    100,                0.78471,                0.66244,                 1.4309,                 0.7437,                 0.7267,                0.76644,                0.42963,                 1.2149,                0.86014,                 1.9858,             0.00050907,             0.00050907,             0.00050907
                    101,                0.78773,                0.66664,                 1.4273,                0.76377,                0.70377,                0.75082,                0.43354,                 1.1998,                0.88029,                 1.9577,             0.00050411,             0.00050411,             0.00050411
                    102,                  0.773,                0.65969,                 1.4192,                0.76885,                0.70412,                0.76054,                 0.4404,                 1.1917,                 0.8753,                 1.9522,             0.00049915,             0.00049915,             0.00049915
                    103,                0.77133,                0.64284,                 1.4122,                0.74733,                0.71223,                0.76112,                0.43456,                 1.2095,                0.89282,                 1.9805,             0.00049419,             0.00049419,             0.00049419
