                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                 1.2351,                 1.1277,                  1.392,                 0.6919,                0.67169,                0.71515,                0.37709,                 1.5796,                   1.23,                 1.6505,              0.0006139,              0.0006139,              0.0006139
                     80,                 1.2244,                 1.1085,                 1.3915,                0.69266,                0.67913,                0.72942,                0.40965,                 1.5276,                 1.1741,                 1.6166,             0.00060895,             0.00060895,             0.00060895
                     81,                 1.2055,                 1.0939,                 1.3866,                0.73246,                0.70471,                0.75967,                0.42728,                 1.5227,                 1.1628,                 1.6148,               0.000604,               0.000604,               0.000604
                     82,                 1.2145,                 1.0974,                 1.3857,                0.70787,                0.69724,                0.74032,                0.41851,                 1.5106,                 1.1485,                 1.5989,             0.00059905,             0.00059905,             0.00059905
                     83,                 1.2068,                 1.0928,                 1.3857,                 0.7176,                 0.7013,                0.75041,                0.42581,                    1.5,                  1.162,                 1.6049,              0.0005941,              0.0005941,              0.0005941
                     84,                 1.2015,                    1.1,                 1.3908,                0.70118,                0.71987,                0.75663,                 0.4155,                 1.5336,                 1.1527,                 1.6186,             0.00058915,             0.00058915,             0.00058915
                     85,                   1.21,                  1.083,                 1.3729,                 0.6648,                0.69796,                0.72375,                0.39775,                 1.5845,                 1.2146,                 1.6854,              0.0005842,              0.0005842,              0.0005842
                     86,                 1.2199,                 1.0894,                 1.3981,                0.74633,                0.66923,                0.73169,                0.40896,                 1.5112,                 1.1908,                 1.6154,             0.00057925,             0.00057925,             0.00057925
                     87,                    1.2,                 1.0937,                 1.3865,                0.63611,                0.72697,                0.73592,                0.39831,                 1.5559,                 1.1887,                 1.6422,              0.0005743,              0.0005743,              0.0005743
                     88,                 1.2228,                 1.0907,                 1.3867,                0.67056,                0.74853,                 0.7458,                0.42567,                 1.4935,                 1.1562,                 1.5996,             0.00056935,             0.00056935,             0.00056935
                     89,                 1.2009,                 1.0822,                 1.3732,                0.72353,                0.69043,                0.74361,                0.41009,                 1.5082,                 1.1751,                 1.5963,              0.0005644,              0.0005644,              0.0005644
                     90,                 1.2014,                 1.0694,                 1.3917,                0.69792,                0.71399,                0.74643,                0.41983,                 1.5399,                 1.1736,                  1.633,             0.00055945,             0.00055945,             0.00055945
                     91,                 1.2014,                 1.0998,                 1.3923,                0.66418,                0.66651,                0.69806,                0.39005,                 1.5778,                 1.2281,                 1.6714,              0.0005545,              0.0005545,              0.0005545
                     92,                 1.1937,                  1.066,                 1.3697,                0.70811,                0.64103,                0.69596,                0.38062,                 1.5588,                 1.2008,                 1.6605,             0.00054955,             0.00054955,             0.00054955
                     93,                 1.1757,                 1.0197,                 1.3639,                0.72871,                0.69401,                0.74796,                0.41557,                 1.5322,                 1.1424,                 1.6284,              0.0005446,              0.0005446,              0.0005446
                     94,                 1.1834,                 1.0653,                 1.3723,                0.71046,                0.69061,                0.72888,                0.41333,                 1.5143,                 1.1455,                 1.6118,             0.00053965,             0.00053965,             0.00053965
                     95,                 1.1691,                 1.0311,                 1.3482,                0.74503,                0.69902,                0.75087,                0.42749,                 1.5077,                 1.1206,                 1.6013,              0.0005347,              0.0005347,              0.0005347
                     96,                 1.1742,                 1.0191,                 1.3457,                0.69933,                0.68009,                0.70784,                0.38752,                 1.5788,                 1.2042,                 1.6522,             0.00052975,             0.00052975,             0.00052975
                     97,                 1.1651,                 1.0053,                 1.3456,                0.74478,                 0.6895,                0.75531,                0.41312,                 1.5429,                 1.1654,                 1.6268,              0.0005248,              0.0005248,              0.0005248
                     98,                 1.1944,                 1.0474,                 1.3695,                0.70622,                0.67393,                0.72111,                 0.3878,                 1.6182,                 1.2037,                 1.6638,             0.00051985,             0.00051985,             0.00051985
                     99,                 1.1758,                 1.0232,                 1.3572,                0.71741,                0.71718,                0.76343,                0.42479,                 1.5342,                 1.1281,                 1.6116,              0.0005149,              0.0005149,              0.0005149
                    100,                  1.178,                 1.0311,                 1.3655,                0.71372,                0.72415,                0.76978,                0.43763,                 1.4869,                 1.1055,                 1.5929,             0.00050995,             0.00050995,             0.00050995
                    101,                 1.1333,                 1.0107,                 1.3462,                0.70209,                0.69381,                0.74263,                 0.4165,                 1.5616,                 1.1674,                  1.648,               0.000505,               0.000505,               0.000505
                    102,                 1.1673,                 1.0233,                 1.3507,                0.70531,                0.70047,                0.75124,                0.42578,                 1.5205,                 1.1352,                 1.6148,             0.00050005,             0.00050005,             0.00050005
                    103,                 1.1806,                 1.0217,                 1.3609,                0.67954,                0.71279,                0.76464,                0.42523,                 1.5364,                 1.1195,                 1.6273,              0.0004951,              0.0004951,              0.0004951
